timestamp,metric,unit,name,fuel_group,value
2025-12-03T12:00:00+10:00,power,MW,power_NSW1|battery,battery,-2155.8474
2025-12-03T13:00:00+10:00,power,MW,power_NSW1|battery,battery,-3178.2117
2025-12-03T12:00:00+10:00,power,MW,power_NSW1|battery_charging,battery_charging,2161.1441
2025-12-03T13:00:00+10:00,power,MW,power_NSW1|battery_charging,battery_charging,3216.4943
2025-12-03T12:00:00+10:00,power,MW,power_NSW1|battery_discharging,battery_discharging,5.2967
2025-12-03T13:00:00+10:00,power,MW,power_NSW1|battery_discharging,battery_discharging,38.2826
2025-12-03T12:00:00+10:00,power,MW,power_NSW1|bioenergy,bioenergy,143.2644
2025-12-03T13:00:00+10:00,power,MW,power_NSW1|bioenergy,bioenergy,153.7453
2025-12-03T12:00:00+10:00,power,MW,power_NSW1|coal,coal,32855.378
2025-12-03T13:00:00+10:00,power,MW,power_NSW1|coal,coal,32438.892
2025-12-03T12:00:00+10:00,power,MW,power_NSW1|distillate,distillate,0.0
2025-12-03T13:00:00+10:00,power,MW,power_NSW1|distillate,distillate,0.0
2025-12-03T12:00:00+10:00,power,MW,power_NSW1|gas,gas,271.46
2025-12-03T13:00:00+10:00,power,MW,power_NSW1|gas,gas,280.9
2025-12-03T12:00:00+10:00,power,MW,power_NSW1|hydro,hydro,225.7945
2025-12-03T13:00:00+10:00,power,MW,power_NSW1|hydro,hydro,226.8557
2025-12-03T12:00:00+10:00,power,MW,power_NSW1|pumps,pumps,2874.4769
2025-12-03T13:00:00+10:00,power,MW,power_NSW1|pumps,pumps,2693.8821
2025-12-03T12:00:00+10:00,power,MW,power_NSW1|solar,solar,20663.595
2025-12-03T13:00:00+10:00,power,MW,power_NSW1|solar,solar,11536.38
2025-12-03T12:00:00+10:00,power,MW,power_NSW1|wind,wind,5098.1483
2025-12-03T13:00:00+10:00,power,MW,power_NSW1|wind,wind,4635.4183
2025-12-03T12:00:00+10:00,power,MW,power_QLD1|battery,battery,-6024.9847
2025-12-03T13:00:00+10:00,power,MW,power_QLD1|battery,battery,-2868.4576
2025-12-03T12:00:00+10:00,power,MW,power_QLD1|battery_charging,battery_charging,6370.9178
2025-12-03T13:00:00+10:00,power,MW,power_QLD1|battery_charging,battery_charging,3827.7195
2025-12-03T12:00:00+10:00,power,MW,power_QLD1|battery_discharging,battery_discharging,345.9331
2025-12-03T13:00:00+10:00,power,MW,power_QLD1|battery_discharging,battery_discharging,959.2619
2025-12-03T12:00:00+10:00,power,MW,power_QLD1|bioenergy,bioenergy,70.3
2025-12-03T13:00:00+10:00,power,MW,power_QLD1|bioenergy,bioenergy,107.0
2025-12-03T12:00:00+10:00,power,MW,power_QLD1|coal,coal,40650.335
2025-12-03T13:00:00+10:00,power,MW,power_QLD1|coal,coal,44155.95
2025-12-03T12:00:00+10:00,power,MW,power_QLD1|distillate,distillate,0.0
2025-12-03T13:00:00+10:00,power,MW,power_QLD1|distillate,distillate,0.0
2025-12-03T12:00:00+10:00,power,MW,power_QLD1|gas,gas,1621.2898
2025-12-03T13:00:00+10:00,power,MW,power_QLD1|gas,gas,1626.4838
2025-12-03T12:00:00+10:00,power,MW,power_QLD1|hydro,hydro,165.985
2025-12-03T13:00:00+10:00,power,MW,power_QLD1|hydro,hydro,371.495
2025-12-03T12:00:00+10:00,power,MW,power_QLD1|pumps,pumps,5830.09
2025-12-03T13:00:00+10:00,power,MW,power_QLD1|pumps,pumps,2427.07
2025-12-03T12:00:00+10:00,power,MW,power_QLD1|solar,solar,18368.482
2025-12-03T13:00:00+10:00,power,MW,power_QLD1|solar,solar,22377.392
2025-12-03T12:00:00+10:00,power,MW,power_QLD1|wind,wind,1044.9178
2025-12-03T13:00:00+10:00,power,MW,power_QLD1|wind,wind,739.8257
2025-12-03T12:00:00+10:00,power,MW,power_SA1|battery,battery,-2028.9663
2025-12-03T13:00:00+10:00,power,MW,power_SA1|battery,battery,-2442.9776
2025-12-03T12:00:00+10:00,power,MW,power_SA1|battery_charging,battery_charging,2031.5814
2025-12-03T13:00:00+10:00,power,MW,power_SA1|battery_charging,battery_charging,2456.0477
2025-12-03T12:00:00+10:00,power,MW,power_SA1|battery_discharging,battery_discharging,2.6151
2025-12-03T13:00:00+10:00,power,MW,power_SA1|battery_discharging,battery_discharging,13.0701
2025-12-03T12:00:00+10:00,power,MW,power_SA1|distillate,distillate,0.0261
2025-12-03T13:00:00+10:00,power,MW,power_SA1|distillate,distillate,0.324
2025-12-03T12:00:00+10:00,power,MW,power_SA1|gas,gas,987.2794
2025-12-03T13:00:00+10:00,power,MW,power_SA1|gas,gas,1044.7607
2025-12-03T12:00:00+10:00,power,MW,power_SA1|solar,solar,122.1797
2025-12-03T13:00:00+10:00,power,MW,power_SA1|solar,solar,110.1069
2025-12-03T12:00:00+10:00,power,MW,power_SA1|wind,wind,5005.9729
2025-12-03T13:00:00+10:00,power,MW,power_SA1|wind,wind,3936.3526
2025-12-03T12:00:00+10:00,power,MW,power_TAS1|gas,gas,0.0
2025-12-03T13:00:00+10:00,power,MW,power_TAS1|gas,gas,0.0
2025-12-03T12:00:00+10:00,power,MW,power_TAS1|hydro,hydro,4281.6495
2025-12-03T13:00:00+10:00,power,MW,power_TAS1|hydro,hydro,3976.0386
2025-12-03T12:00:00+10:00,power,MW,power_TAS1|wind,wind,4419.3188
2025-12-03T13:00:00+10:00,power,MW,power_TAS1|wind,wind,4618.8857
2025-12-03T12:00:00+10:00,power,MW,power_VIC1|battery,battery,-9199.2308
2025-12-03T13:00:00+10:00,power,MW,power_VIC1|battery,battery,-5111.3215
2025-12-03T12:00:00+10:00,power,MW,power_VIC1|battery_charging,battery_charging,9270.6508
2025-12-03T13:00:00+10:00,power,MW,power_VIC1|battery_charging,battery_charging,5179.1902
2025-12-03T12:00:00+10:00,power,MW,power_VIC1|battery_discharging,battery_discharging,71.42
2025-12-03T13:00:00+10:00,power,MW,power_VIC1|battery_discharging,battery_discharging,67.8687
2025-12-03T12:00:00+10:00,power,MW,power_VIC1|coal,coal,21607.907
2025-12-03T13:00:00+10:00,power,MW,power_VIC1|coal,coal,21704.875
2025-12-03T12:00:00+10:00,power,MW,power_VIC1|gas,gas,0.0
2025-12-03T13:00:00+10:00,power,MW,power_VIC1|gas,gas,0.0
2025-12-03T12:00:00+10:00,power,MW,power_VIC1|hydro,hydro,23.05
2025-12-03T13:00:00+10:00,power,MW,power_VIC1|hydro,hydro,24.12
2025-12-03T12:00:00+10:00,power,MW,power_VIC1|solar,solar,9382.117
2025-12-03T13:00:00+10:00,power,MW,power_VIC1|solar,solar,9001.0176
2025-12-03T12:00:00+10:00,power,MW,power_VIC1|wind,wind,15188.914
2025-12-03T13:00:00+10:00,power,MW,power_VIC1|wind,wind,14978.167
